BehaviorSpace results (NetLogo 6.2.2),,,,,,,,,,,,,,,,,,,,,,,
cradlemountain - deviation.nlogo,,,,,,,,,,,,,,,,,,,,,,,
experiment,,,,,,,,,,,,,,,,,,,,,,,
10/23/2022 01:55:20:745 +1100,,,,,,,,,,,,,,,,,,,,,,,
min-pxcor,max-pxcor,min-pycor,max-pycor,,,,,,,,,,,,,,,,,,,,
-260,260,-140,140,,,,,,,,,,,,,,,,,,,,
[run number],tourist-count,shortcutting-tourists,shortcut-threshold,test-regrowth-after,deviation-chance,vegetation-growth-rate,attraction-exploration-radius,damage-per-step,attraction-exploration-time,[step],ticks,count patches with [vegetation-health < 5 and not path? and not lake?],happiness-avg / happiness-count,vegetation-decile 1,vegetation-decile 2,vegetation-decile 3,vegetation-decile 4,vegetation-decile 5,vegetation-decile 6,vegetation-decile 7,vegetation-decile 8,vegetation-decile 9,vegetation-decile 10
4,500,5,60,0,1.5,15,3,1,20,14,13,2290,99.03578074,2326,154,150,222,278,351,467,652,1405,122982
1,500,5,60,0,5,15,3,1,20,14,13,3840,98.54973522,3917,225,198,318,339,465,567,754,1614,120590
5,500,5,60,0,1,15,3,1,20,15,14,2109,99.32847983,2146,119,159,216,284,412,510,880,2169,122092
3,500,5,60,0,2,15,3,1,20,15,14,2662,98.66444029,2725,175,204,233,310,380,474,884,1570,122032
7,500,5,60,0,0,15,3,1,20,15,14,1826,99.33395672,1849,50,88,130,179,231,394,648,1892,123526
6,500,5,60,0,0.5,15,3,1,20,15,14,1921,98.85292546,1938,88,101,144,187,261,389,555,1472,123852
2,500,5,60,0,3,15,3,1,20,15,14,3151,99.17833289,3230,200,218,271,282,411,538,906,1747,121184
4,500,5,60,0,1.5,15,3,1,20,15,14,2363,98.97902752,2416,138,173,209,261,335,445,624,1273,123113
1,500,5,60,0,5,15,3,1,20,15,14,3960,98.22775848,4052,202,224,304,345,462,546,780,1642,120430
5,500,5,60,0,1,15,3,1,20,16,15,2164,99.2503444,2210,128,165,239,298,393,505,885,2232,121932
7,500,5,60,0,0,15,3,1,20,16,15,1853,99.26011271,1872,72,98,125,179,252,334,695,1982,123378
3,500,5,60,0,2,15,3,1,20,16,15,2761,98.52310582,2816,175,215,245,295,387,453,840,1601,121960
6,500,5,60,0,0.5,15,3,1,20,16,15,1935,98.85222292,1970,95,110,134,206,248,374,559,1505,123786
4,500,5,60,0,1.5,15,3,1,20,16,15,2435,98.92886662,2478,141,182,210,255,326,413,634,1263,123085
2,500,5,60,0,3,15,3,1,20,16,15,3254,99.01415153,3322,218,201,267,279,393,503,908,1782,121114
1,500,5,60,0,5,15,3,1,20,16,15,4077,98.06462116,4159,185,259,283,369,436,522,795,1670,120309
5,500,5,60,0,1,15,3,1,20,17,16,2223,98.98220179,2275,117,173,246,303,371,523,862,2306,121811
7,500,5,60,0,0,15,3,1,20,17,16,1881,99.22253654,1906,77,96,145,190,229,324,730,1877,123413
3,500,5,60,0,2,15,3,1,20,17,16,2836,98.50789722,2895,187,202,238,283,376,474,773,1626,121933
6,500,5,60,0,0.5,15,3,1,20,17,16,1983,98.87057992,2019,95,112,160,195,248,366,553,1656,123583
4,500,5,60,0,1.5,15,3,1,20,17,16,2485,98.81046676,2541,148,178,212,249,294,381,618,1303,123063
2,500,5,60,0,3,15,3,1,20,17,16,3341,98.76885903,3412,193,230,247,284,346,493,830,1719,121233
1,500,5,60,0,5,15,3,1,20,17,16,4169,97.64992928,4254,186,258,272,369,365,529,768,1623,120363
7,500,5,60,0,0,15,3,1,20,18,17,1921,99.20427474,1945,85,93,158,197,221,343,743,1708,123494
5,500,5,60,0,1,15,3,1,20,18,17,2278,98.89112769,2330,141,166,243,312,343,483,811,2098,122060
3,500,5,60,0,2,15,3,1,20,18,17,2917,98.42246466,2980,192,198,227,270,394,461,632,1702,121931
6,500,5,60,0,0.5,15,3,1,20,18,17,2017,98.83068017,2061,95,112,171,184,260,350,578,1639,123537
4,500,5,60,0,1.5,15,3,1,20,18,17,2535,98.81119893,2595,164,164,216,249,279,386,606,1575,122753
2,500,5,60,0,3,15,3,1,20,18,17,3423,98.35778693,3487,206,210,238,287,329,460,696,1582,121492
1,500,5,60,0,5,15,3,1,20,18,17,4255,97.41945898,4321,242,235,287,328,406,479,683,1642,120364
7,500,5,60,0,0,15,3,1,20,19,18,1945,98.95443999,1970,95,100,170,187,228,369,697,1738,123433
5,500,5,60,0,1,15,3,1,20,19,18,2342,98.87987766,2383,131,191,271,272,341,463,804,1982,122149
3,500,5,60,0,2,15,3,1,20,19,18,2986,98.36859312,3051,174,194,232,275,377,454,657,1657,121916
6,500,5,60,0,0.5,15,3,1,20,19,18,2059,98.80099135,2091,95,119,158,188,242,346,565,1418,123765
4,500,5,60,0,1.5,15,3,1,20,19,18,2596,98.71208606,2656,165,162,188,257,279,389,584,1687,122620
2,500,5,60,0,3,15,3,1,20,19,18,3511,98.09850243,3580,174,229,223,277,341,454,628,1521,121560
1,500,5,60,0,5,15,3,1,20,19,18,4360,97.16557688,4433,230,234,295,320,409,473,622,1823,120148
7,500,5,60,0,0,15,3,1,20,20,19,1985,98.91503857,2018,95,134,131,187,231,373,624,1691,123503
5,500,5,60,0,1,15,3,1,20,20,19,2384,98.72096984,2433,146,173,273,255,306,447,796,1872,122286
3,500,5,60,0,2,15,3,1,20,20,19,3040,98.30538022,3111,181,181,247,266,388,398,687,1578,121950
4,500,5,60,0,1.5,15,3,1,20,20,19,2668,98.64753031,2730,143,165,201,215,306,350,555,1575,122747
6,500,5,60,0,0.5,15,3,1,20,20,19,2096,98.81524897,2131,102,114,151,183,263,346,541,1386,123770
2,500,5,60,0,3,15,3,1,20,20,19,3586,98.07514277,3644,205,198,231,270,323,414,596,1422,121684
7,500,5,60,0,0,15,3,1,20,21,20,2029,98.81383588,2065,89,128,161,176,247,399,652,1689,123381
1,500,5,60,0,5,15,3,1,20,20,19,4466,97.02144074,4532,223,243,304,309,391,473,691,2095,119726
5,500,5,60,0,1,15,3,1,20,21,20,2439,98.61288168,2494,144,192,244,269,301,480,777,1945,122141
3,500,5,60,0,2,15,3,1,20,21,20,3107,98.2273855,3179,173,189,246,277,340,433,654,1660,121836
4,500,5,60,0,1.5,15,3,1,20,21,20,2724,98.49112595,2788,144,159,202,205,293,369,575,1468,122784
6,500,5,60,0,0.5,15,3,1,20,21,20,2123,98.68301527,2153,122,117,147,191,243,345,573,1634,123462
2,500,5,60,0,3,15,3,1,20,21,20,3663,98.02051527,3722,205,200,234,238,313,411,609,1612,121443
7,500,5,60,0,0,15,3,1,20,22,21,2046,98.65588851,2073,96,141,155,171,238,394,629,1602,123488
5,500,5,60,0,1,15,3,1,20,22,21,2499,98.33782676,2543,158,210,226,259,330,444,843,1931,122043
1,500,5,60,0,5,15,3,1,20,21,20,4544,96.88721374,4623,200,277,282,294,366,466,730,2185,119564
3,500,5,60,0,2,15,3,1,20,22,21,3156,98.10838874,3235,178,191,219,284,341,406,662,1659,121812
4,500,5,60,0,1.5,15,3,1,20,22,21,2776,98.37271154,2850,150,154,203,220,254,372,618,1497,122669
6,500,5,60,0,0.5,15,3,1,20,22,21,2149,98.67838601,2190,109,121,133,205,220,319,587,1639,123464
2,500,5,60,0,3,15,3,1,20,22,21,3728,97.71363512,3805,203,195,213,244,301,402,624,1754,121246
7,500,5,60,0,0,15,3,1,20,23,22,2027,98.60977522,2069,105,118,153,169,220,307,520,1049,124277
5,500,5,60,0,1,15,3,1,20,23,22,2534,98.1348667,2584,176,201,238,250,311,448,802,1772,122205
1,500,5,60,0,5,15,3,1,20,22,21,4625,96.68977138,4695,217,259,261,300,348,451,732,1971,119753
3,500,5,60,0,2,15,3,1,20,23,22,3214,98.11282453,3272,183,192,234,275,300,430,663,1669,121769
6,500,5,60,0,0.5,15,3,1,20,23,22,2187,98.54364872,2228,117,108,156,173,233,325,586,1654,123407
4,500,5,60,0,1.5,15,3,1,20,23,22,2845,98.2193762,2894,160,159,178,225,276,373,573,1662,122487
2,500,5,60,0,3,15,3,1,20,23,22,3789,97.48823837,3860,209,192,207,233,320,362,614,1841,121149
7,500,5,60,0,0,15,3,1,20,24,23,2068,98.52517325,2095,98,127,141,177,217,321,465,972,124374
5,500,5,60,0,1,15,3,1,20,24,23,2577,98.00192035,2628,187,187,225,248,298,441,693,1514,122566
3,500,5,60,0,2,15,3,1,20,24,23,3271,98.09075728,3331,190,195,237,276,318,388,671,1740,121641
1,500,5,60,0,5,15,3,1,20,23,22,4689,96.32549225,4751,247,234,261,285,336,408,660,1654,120151
4,500,5,60,0,1.5,15,3,1,20,24,23,2887,98.18719212,2932,170,155,191,223,271,364,612,1838,122231
6,500,5,60,0,0.5,15,3,1,20,24,23,2187,98.54579611,2248,116,118,152,165,213,319,596,1554,123506
2,500,5,60,0,3,15,3,1,20,24,23,3846,97.39074894,3909,206,196,190,239,299,387,580,1716,121265
7,500,5,60,0,0,15,3,1,20,25,24,2098,98.39067009,2128,96,127,129,181,218,306,467,965,124370
5,500,5,60,0,1,15,3,1,20,25,24,2643,97.98501122,2711,147,192,226,244,315,461,700,1699,122292
3,500,5,60,0,2,15,3,1,20,25,24,3328,97.97483168,3392,169,224,241,254,331,400,674,1765,121537
1,500,5,60,0,5,15,3,1,20,24,23,4738,95.87684729,4818,230,235,266,271,327,414,663,1421,120342
4,500,5,60,0,1.5,15,3,1,20,25,24,2922,98.04007695,2973,170,155,187,219,280,367,621,1828,122187
6,500,5,60,0,0.5,15,3,1,20,25,24,2259,98.4690606,2295,107,126,161,156,226,330,637,1659,123290
2,500,5,60,0,3,15,3,1,20,25,24,3897,97.2828631,3971,198,160,201,240,262,384,617,1512,121442
7,500,5,60,0,0,15,3,1,20,26,25,2131,98.40878613,2161,111,135,139,152,227,332,416,1144,124170
5,500,5,60,0,1,15,3,1,20,26,25,2690,97.89672447,2754,177,188,214,236,363,442,785,1919,121909
3,500,5,60,0,2,15,3,1,20,26,25,3371,97.98612717,3436,188,201,245,245,331,418,712,1763,121448
1,500,5,60,0,5,15,3,1,20,25,24,4788,95.67842257,4879,208,240,267,281,309,401,662,1468,120272
4,500,5,60,0,1.5,15,3,1,20,26,25,2954,97.94111753,3015,149,165,172,206,253,388,613,1712,122314
6,500,5,60,0,0.5,15,3,1,20,26,25,2274,98.41757225,2311,125,133,139,169,231,339,655,1584,123301
2,500,5,60,0,3,15,3,1,20,26,25,3922,97.02728324,4013,198,159,194,225,251,391,582,1361,121613
7,500,5,60,0,0,15,3,1,20,27,26,2150,98.40715452,2184,130,119,133,166,245,320,418,1377,123895
5,500,5,60,0,1,15,3,1,20,27,26,2724,97.82818762,2775,201,187,212,239,370,447,744,1985,121827
3,500,5,60,0,2,15,3,1,20,27,26,3420,98.00749592,3488,196,201,238,266,301,382,735,1911,121269
1,500,5,60,0,5,15,3,1,20,26,25,4853,95.53263969,4934,211,235,259,301,286,392,637,1599,120133
4,500,5,60,0,1.5,15,3,1,20,27,26,2983,97.91583791,3038,161,161,183,190,268,395,540,1473,122578
6,500,5,60,0,0.5,15,3,1,20,27,26,2285,98.29248924,2327,132,138,116,175,197,343,621,1404,123534
2,500,5,60,0,3,15,3,1,20,27,26,3984,96.98775419,4066,174,153,199,219,272,349,501,1250,121804
7,500,5,60,0,0,15,3,1,20,28,27,2182,98.35554283,2220,127,115,132,172,236,285,453,1597,123650
5,500,5,60,0,1,15,3,1,20,28,27,2750,97.78136406,2806,189,202,193,249,328,452,678,1857,122033
3,500,5,60,0,2,15,3,1,20,28,27,3468,97.85035425,3536,202,194,258,259,296,409,755,2080,120998
1,500,5,60,0,5,15,3,1,20,27,26,4924,95.40700609,5003,214,226,249,295,296,393,647,1730,119934
4,500,5,60,0,1.5,15,3,1,20,28,27,3033,97.85006799,3090,156,158,181,180,292,387,597,1469,122477
6,500,5,60,0,0.5,15,3,1,20,28,27,2317,98.25520647,2357,125,127,126,179,198,364,572,1442,123497
2,500,5,60,0,3,15,3,1,20,28,27,4023,96.87089387,4096,186,156,186,209,287,323,519,1277,121748
7,500,5,60,0,0,15,3,1,20,29,28,2171,98.29360144,2212,147,127,118,161,226,269,522,1646,123559
5,500,5,60,0,1,15,3,1,20,29,28,2774,97.59307629,2836,190,190,207,262,279,450,664,1674,122235
3,500,5,60,0,2,15,3,1,20,29,28,3515,97.72588447,3591,188,194,248,273,296,422,736,2164,120875
1,500,5,60,0,5,15,3,1,20,28,27,4962,95.23108853,5035,252,213,272,234,306,424,638,1741,119872
4,500,5,60,0,1.5,15,3,1,20,29,28,3079,97.70156164,3130,154,172,176,180,301,357,668,1653,122196
6,500,5,60,0,0.5,15,3,1,20,29,28,2279,98.21897457,2318,160,121,141,159,202,348,469,1231,123838
2,500,5,60,0,3,15,3,1,20,29,28,4073,96.83402432,4130,177,185,166,219,286,326,557,1582,121359
7,500,5,60,0,0,15,3,1,20,30,29,2175,98.25849977,2228,145,118,114,140,190,272,525,1463,123792
5,500,5,60,0,1,15,3,1,20,30,29,2794,97.48907889,2863,194,183,218,245,256,415,648,1466,122499
3,500,5,60,0,2,15,3,1,20,30,29,3521,97.66916038,3587,217,215,204,284,286,421,676,1896,121201
1,500,5,60,0,5,15,3,1,20,29,28,5010,95.00359315,5096,238,203,277,245,290,413,621,1754,119850
4,500,5,60,0,1.5,15,3,1,20,30,29,3114,97.64705097,3163,172,156,174,186,298,383,713,1812,121930
6,500,5,60,0,0.5,15,3,1,20,30,29,2278,98.1242402,2339,143,123,142,152,208,294,448,1077,124061
2,500,5,60,0,3,15,3,1,20,30,29,4117,96.73108009,4181,169,184,158,227,292,317,573,1713,121173
7,500,5,60,0,0,15,3,1,20,31,30,2200,98.18720103,2250,137,109,118,142,178,278,555,1409,123811
5,500,5,60,0,1,15,3,1,20,31,30,2820,97.30491273,2905,181,167,220,230,283,358,650,1393,122600
3,500,5,60,0,2,15,3,1,20,31,30,3575,97.59573368,3643,200,202,192,292,285,421,657,1793,121302
1,500,5,60,0,5,15,3,1,20,30,29,5051,94.67891256,5127,251,204,252,243,296,420,617,1675,119902
4,500,5,60,0,1.5,15,3,1,20,31,30,3126,97.57892696,3189,184,142,181,203,291,374,749,1989,121685
6,500,5,60,0,0.5,15,3,1,20,31,30,2299,98.04705882,2359,125,133,143,143,211,257,443,1008,124165
2,500,5,60,0,3,15,3,1,20,31,30,4143,96.60801551,4200,188,176,169,214,275,352,607,1696,121110
7,500,5,60,0,0,15,3,1,20,32,31,2232,98.10639364,2272,133,96,119,130,163,262,616,1353,123843
5,500,5,60,0,1,15,3,1,20,32,31,2864,97.20827854,2930,175,165,218,219,276,345,574,1360,122725
3,500,5,60,0,2,15,3,1,20,32,31,3612,97.49026238,3684,197,194,214,253,291,407,675,1842,121230
4,500,5,60,0,1.5,15,3,1,20,32,31,3134,97.46991045,3224,182,138,170,215,277,421,662,1842,121856
6,500,5,60,0,0.5,15,3,1,20,32,31,2335,98.06424948,2376,128,134,138,152,200,238,439,1043,124139
1,500,5,60,0,5,15,3,1,20,31,30,5073,94.46399483,5174,247,214,232,239,276,403,613,1609,119980
2,500,5,60,0,3,15,3,1,20,32,31,4178,96.57336089,4250,185,164,183,218,265,379,678,1794,120871
7,500,5,60,0,0,15,3,1,20,33,32,2290,98.06958951,2327,106,92,119,133,183,286,632,1552,123557
5,500,5,60,0,1,15,3,1,20,33,32,2853,97.15508866,2915,205,153,191,232,262,344,537,1313,122835
3,500,5,60,0,2,15,3,1,20,33,32,3645,97.39865193,3727,190,179,227,242,275,394,690,1713,121350
4,500,5,60,0,1.5,15,3,1,20,33,32,3200,97.34867622,3272,158,141,184,223,270,425,658,1693,121963
6,500,5,60,0,0.5,15,3,1,20,33,32,2368,98.01742774,2413,127,134,134,140,187,264,436,1306,123846
1,500,5,60,0,5,15,3,1,20,32,31,5134,94.36508235,5218,248,218,203,252,280,378,605,1430,120155
2,500,5,60,0,3,15,3,1,20,33,32,4216,96.34831188,4289,183,158,191,227,269,371,699,1949,120651
7,500,5,60,0,0,15,3,1,20,34,33,2325,97.98131667,2359,102,99,123,132,197,303,656,1673,123343
5,500,5,60,0,1,15,3,1,20,34,33,2841,97.04880061,2905,194,171,204,233,243,369,493,1399,122776
3,500,5,60,0,2,15,3,1,20,34,33,3677,97.36022868,3761,189,194,221,218,263,391,658,1628,121464
6,500,5,60,0,0.5,15,3,1,20,34,33,2386,97.94825249,2429,128,132,139,129,191,259,438,1424,123718
4,500,5,60,0,1.5,15,3,1,20,34,33,3248,97.28903165,3308,153,144,193,215,284,402,664,1684,121940
2,500,5,60,0,3,15,3,1,20,34,33,4248,96.29804915,4319,187,175,179,219,269,376,667,1929,120667
1,500,5,60,0,5,15,3,1,20,33,32,5149,94.10304834,5240,255,221,213,221,268,389,590,1326,120264
7,500,5,60,0,0,15,3,1,20,35,34,2313,97.89448071,2353,115,103,111,135,194,301,569,1426,123680
5,500,5,60,0,1,15,3,1,20,35,34,2856,96.92906218,2936,184,170,200,217,239,346,485,1383,122827
3,500,5,60,0,2,15,3,1,20,35,34,3695,97.28495362,3771,204,180,234,216,258,376,651,1570,121527
6,500,5,60,0,0.5,15,3,1,20,35,34,2374,97.95339517,2410,146,128,126,148,182,282,403,1525,123637
4,500,5,60,0,1.5,15,3,1,20,35,34,3287,97.24201305,3336,160,167,188,217,296,376,683,1789,121775
2,500,5,60,0,3,15,3,1,20,35,34,4277,96.24613535,4344,197,168,194,218,277,398,678,1872,120641
1,500,5,60,0,5,15,3,1,20,34,33,5184,93.9675252,5269,261,217,210,213,261,385,615,1346,120210
7,500,5,60,0,0,15,3,1,20,36,35,2201,97.88277206,2242,204,124,83,150,172,271,424,1125,124192
5,500,5,60,0,1,15,3,1,20,36,35,2904,96.82516003,2980,168,186,182,197,271,283,560,1552,122608
3,500,5,60,0,2,15,3,1,20,36,35,3719,97.1832452,3794,208,191,226,199,264,337,640,1519,121609
6,500,5,60,0,0.5,15,3,1,20,36,35,2408,97.95886446,2453,134,116,127,165,171,288,423,1570,123540
4,500,5,60,0,1.5,15,3,1,20,36,35,3297,97.14428055,3359,170,159,189,233,290,373,673,1848,121693
2,500,5,60,0,3,15,3,1,20,36,35,4292,96.17717785,4373,203,176,185,237,272,388,743,1884,120526
1,500,5,60,0,5,15,3,1,20,35,34,5202,93.87014772,5304,244,206,201,223,265,367,563,1276,120338
7,500,5,60,0,0,15,3,1,20,37,36,2222,97.8927643,2292,142,124,113,140,169,284,372,1022,124329
5,500,5,60,0,1,15,3,1,20,37,36,2935,96.77410095,2991,162,197,172,209,250,288,552,1615,122551
3,500,5,60,0,2,15,3,1,20,37,36,3759,97.14547227,3839,212,176,198,234,273,357,655,1589,121454
6,500,5,60,0,0.5,15,3,1,20,37,36,2430,97.92054809,2473,128,112,136,167,169,256,478,1492,123576
4,500,5,60,0,1.5,15,3,1,20,37,36,3278,97.01196924,3368,194,167,184,246,277,368,662,1676,121845
2,500,5,60,0,3,15,3,1,20,37,36,4320,96.00070407,4387,201,188,185,220,278,370,697,1656,120805
1,500,5,60,0,5,15,3,1,20,36,35,5247,93.60300584,5334,254,168,217,221,264,353,526,1268,120382
7,500,5,60,0,0,15,3,1,20,38,37,2248,97.90112324,2304,157,111,130,151,170,267,410,1092,124195
5,500,5,60,0,1,15,3,1,20,38,37,2956,96.70911776,3020,158,186,169,198,237,306,552,1621,122540
3,500,5,60,0,2,15,3,1,20,38,37,3793,97.07635923,3880,191,174,209,232,258,353,613,1596,121481
6,500,5,60,0,0.5,15,3,1,20,38,37,2444,97.91272478,2489,126,110,137,165,212,202,521,1430,123595
4,500,5,60,0,1.5,15,3,1,20,38,37,3319,96.90402362,3399,189,186,189,268,252,393,658,1924,121529
2,500,5,60,0,3,15,3,1,20,38,37,4302,95.86816432,4369,236,182,170,207,278,347,643,1376,121179
1,500,5,60,0,5,15,3,1,20,37,36,5269,93.4260182,5354,263,170,212,227,253,360,492,1403,120253
7,500,5,60,0,0,15,3,1,20,39,38,2255,97.88906587,2310,128,136,135,158,168,240,416,1173,124123
5,500,5,60,0,1,15,3,1,20,39,38,2949,96.6706916,3000,202,162,177,187,237,309,515,1489,122709
3,500,5,60,0,2,15,3,1,20,39,38,3794,97.04768266,3868,198,185,195,240,238,372,561,1494,121636
6,500,5,60,0,0.5,15,3,1,20,39,38,2441,97.84251362,2492,127,121,128,160,214,215,517,1239,123774
4,500,5,60,0,1.5,15,3,1,20,39,38,3360,96.8935875,3448,172,199,193,255,238,427,638,1901,121516
2,500,5,60,0,3,15,3,1,20,39,38,4339,95.78106053,4442,189,179,183,201,275,331,578,1329,121280
1,500,5,60,0,5,15,3,1,20,38,37,5292,93.27231978,5390,240,182,204,227,272,337,532,1372,120231
7,500,5,60,0,0,15,3,1,20,40,39,2254,97.87280196,2281,145,139,129,170,174,215,416,1182,124136
5,500,5,60,0,1,15,3,1,20,40,39,2968,96.6009719,3040,185,162,172,197,229,331,484,1367,122820
3,500,5,60,0,2,15,3,1,20,40,39,3792,96.95325885,3877,198,177,214,225,233,338,542,1390,121793
6,500,5,60,0,0.5,15,3,1,20,40,39,2450,97.8112319,2493,125,116,132,147,196,231,464,1086,123997
4,500,5,60,0,1.5,15,3,1,20,40,39,3371,96.84609989,3450,203,189,178,246,263,417,657,1784,121600
2,500,5,60,0,3,15,3,1,20,40,39,4376,95.68528631,4470,182,171,191,211,267,334,583,1375,121203
1,500,5,60,0,5,15,3,1,20,39,38,5335,93.06427911,5432,214,206,191,194,269,342,528,1273,120338
7,500,5,60,0,0,15,3,1,20,41,40,2279,97.90317693,2322,151,118,130,154,182,233,416,1288,123993
5,500,5,60,0,1,15,3,1,20,41,40,2994,96.54687195,3062,184,166,171,203,232,345,482,1479,122663
3,500,5,60,0,2,15,3,1,20,41,40,3796,96.91187683,3872,220,176,198,201,235,350,491,1240,122004
6,500,5,60,0,0.5,15,3,1,20,41,40,2457,97.81466276,2497,134,104,113,153,194,244,384,1049,124115
4,500,5,60,0,1.5,15,3,1,20,41,40,3372,96.78729228,3466,208,175,176,231,281,373,632,1615,121830
2,500,5,60,0,3,15,3,1,20,41,40,4413,95.60865103,4483,196,172,194,210,263,328,571,1412,121158
1,500,5,60,0,5,15,3,1,20,40,39,5356,92.7939482,5440,230,193,193,208,249,311,557,1334,120272
7,500,5,60,0,0,15,3,1,20,42,41,2334,97.90662722,2382,141,112,124,139,185,246,410,1432,123816
5,500,5,60,0,1,15,3,1,20,42,41,2973,96.49887876,3041,215,148,196,183,225,319,465,1556,122639
3,500,5,60,0,2,15,3,1,20,42,41,3795,96.8337707,3887,221,176,197,186,236,341,476,1186,122081
6,500,5,60,0,0.5,15,3,1,20,42,41,2475,97.8208884,2533,129,98,118,150,201,240,381,1231,123906
4,500,5,60,0,1.5,15,3,1,20,42,41,3404,96.77580037,3490,208,182,164,229,287,370,571,1445,122041
2,500,5,60,0,3,15,3,1,20,42,41,4405,95.52998712,4478,212,184,187,208,266,300,533,1324,121295
7,500,5,60,0,0,15,3,1,20,43,42,2361,97.9388573,2418,135,114,112,147,157,243,432,1519,123710
5,500,5,60,0,1,15,3,1,20,43,42,2951,96.49622518,3032,220,158,188,171,226,291,500,1544,122657
1,500,5,60,0,5,15,3,1,20,41,40,5378,92.63758553,5464,241,166,205,197,232,309,555,1505,120113
3,500,5,60,0,2,15,3,1,20,43,42,3792,96.80016777,3875,215,231,191,169,205,332,451,1152,122166
6,500,5,60,0,0.5,15,3,1,20,43,42,2521,97.84984621,2565,127,85,137,173,178,257,405,1552,123508
4,500,5,60,0,1.5,15,3,1,20,43,42,3418,96.66748998,3505,227,166,194,188,266,339,546,1269,122287
2,500,5,60,0,3,15,3,1,20,43,42,4392,95.43489608,4477,235,186,184,221,241,297,518,1446,121182
7,500,5,60,0,0,15,3,1,20,44,43,2371,97.84305688,2431,132,124,103,146,163,220,427,1388,123853
5,500,5,60,0,1,15,3,1,20,44,43,2986,96.51359475,3075,187,169,161,181,220,285,479,1451,122779
1,500,5,60,0,5,15,3,1,20,42,41,5429,92.46209266,5514,237,162,182,195,228,324,620,1686,119839
3,500,5,60,0,2,15,3,1,20,44,43,3856,96.75729836,3934,189,211,182,193,218,312,468,1342,121938
6,500,5,60,0,0.5,15,3,1,20,44,43,2549,97.86141094,2590,114,112,120,179,174,265,470,2131,122832
4,500,5,60,0,1.5,15,3,1,20,44,43,3473,96.66161133,3555,205,166,183,195,274,336,574,1431,122068
2,500,5,60,0,3,15,3,1,20,44,43,4436,95.3423965,4519,212,184,193,212,241,314,559,1568,120985
7,500,5,60,0,0,15,3,1,20,45,44,2408,97.83416459,2472,130,113,108,142,161,233,464,1325,123839
5,500,5,60,0,1,15,3,1,20,45,44,2922,96.46495369,2976,237,193,148,173,186,256,466,1046,123306
1,500,5,60,0,5,15,3,1,20,43,42,5424,92.26367788,5512,253,167,168,192,222,338,647,1645,119843
3,500,5,60,0,2,15,3,1,20,45,44,3889,96.71753652,3976,189,185,184,191,249,296,510,1638,121569
6,500,5,60,0,0.5,15,3,1,20,45,44,2589,97.86622729,2635,106,107,169,131,200,264,576,2537,122262
4,500,5,60,0,1.5,15,3,1,20,45,44,3491,96.60634129,3571,196,197,165,195,249,332,575,1515,121992
2,500,5,60,0,3,15,3,1,20,45,44,4451,95.29199323,4527,224,179,203,201,234,322,537,1518,121042
7,500,5,60,0,0,15,3,1,20,46,45,2436,97.75164452,2501,116,117,114,131,176,224,499,1312,123797
5,500,5,60,0,1,15,3,1,20,46,45,2892,96.49836637,2983,218,191,165,155,188,283,373,1021,123410
1,500,5,60,0,5,15,3,1,20,44,43,5371,92.15020267,5499,259,185,150,174,245,312,559,1387,120217
3,500,5,60,0,2,15,3,1,20,46,45,3919,96.64221303,3988,204,159,201,203,253,310,524,1740,121405
4,500,5,60,0,1.5,15,3,1,20,46,45,3509,96.52454803,3590,195,193,164,198,233,297,530,1554,122033
6,500,5,60,0,0.5,15,3,1,20,46,45,2594,97.77704204,2654,112,109,165,128,203,292,656,2590,122078
2,500,5,60,0,3,15,3,1,20,46,45,4467,95.24138532,4562,210,178,193,208,234,301,481,1383,121237
7,500,5,60,0,0,15,3,1,20,47,46,2424,97.66994969,2488,130,119,106,117,191,214,418,1192,124012
5,500,5,60,0,1,15,3,1,20,47,46,2932,96.49543788,3024,215,176,166,157,185,291,391,1169,123213
3,500,5,60,0,2,15,3,1,20,47,46,3912,96.58002899,3988,221,173,225,183,232,329,597,1952,121087
1,500,5,60,0,5,15,3,1,20,45,44,5401,92.02916815,5523,224,209,160,166,258,288,542,1203,120414
4,500,5,60,0,1.5,15,3,1,20,47,46,3491,96.51624456,3602,229,170,172,192,231,312,566,1796,121717
6,500,5,60,0,0.5,15,3,1,20,47,46,2567,97.7587192,2618,158,128,147,128,223,293,699,2124,122469
2,500,5,60,0,3,15,3,1,20,47,46,4500,95.12586339,4582,203,179,200,201,227,298,497,1422,121178
7,500,5,60,0,0,15,3,1,20,48,47,2433,97.67657496,2489,141,120,93,122,186,210,426,1058,124142
5,500,5,60,0,1,15,3,1,20,48,47,2919,96.4967645,2995,234,200,160,145,201,228,410,1284,123130
3,500,5,60,0,2,15,3,1,20,48,47,3938,96.44516345,4007,211,172,212,208,239,324,589,2038,120987
1,500,5,60,0,5,15,3,1,20,46,45,5446,91.8374646,5551,243,174,175,162,221,302,545,1107,120507
4,500,5,60,0,1.5,15,3,1,20,48,47,3549,96.42199307,3636,221,180,165,189,224,336,567,1774,121695
6,500,5,60,0,0.5,15,3,1,20,48,47,2590,97.67590698,2645,142,120,158,157,201,353,696,1969,122546
2,500,5,60,0,3,15,3,1,20,48,47,4518,95.0290569,4593,208,164,220,178,244,317,499,1471,121093
7,500,5,60,0,0,15,3,1,20,49,48,2349,97.69875675,2399,206,127,84,126,169,183,382,890,124421
